"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"St.Catharines-Niagara, Ontario","Pointing a firearm",7.00,1.66,4.00,1.00
"St.Catharines-Niagara, Ontario","Total Criminal Code traffic violations",1671.00,396.39,1093.00,0.00
"St.Catharines-Niagara, Ontario","Dangerous operation of motor vehicle evading police",0,0,0,0
"St.Catharines-Niagara, Ontario","Total other Criminal Code traffic violations",761.00,180.52,212.00,0.00
"St.Catharines-Niagara, Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Fail to comply with order",559.00,132.61,458.00,50.00
"St.Catharines-Niagara, Ontario","Attempted murder",8.00,1.90,13.00,0.00
"St.Catharines-Niagara, Ontario","Assault, level 1",1549.00,367.45,550.00,115.00
"St.Catharines-Niagara, Ontario","Homicide",7.00,1.66,5.00,0.00
"St.Catharines-Niagara, Ontario","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Counterfeiting",19.00,4.51,12.00,0.00
"St.Catharines-Niagara, Ontario","Forcible confinement or kidnapping",13.00,3.08,13.00,0.00
"St.Catharines-Niagara, Ontario","Total drug violations",955.00,226.54,321.00,31.00
"St.Catharines-Niagara, Ontario","Cannabis, importation and exportation",6.00,1.42,4.00,0.00
"St.Catharines-Niagara, Ontario","Total, possession, other Controlled Drugs and Substances Act drugs",45.00,10.67,20.00,1.00
"St.Catharines-Niagara, Ontario","Total, all Criminal Code violations (excluding traffic)",28171.00,6682.70,3915.00,892.00
"St.Catharines-Niagara, Ontario","Cocaine, trafficking",24.00,5.69,65.00,5.00
"St.Catharines-Niagara, Ontario","Theft over $5,000 from a motor vehicle",40.00,9.49,0.00,0.00
"St.Catharines-Niagara, Ontario","Intimidation of a justice system participant or a journalist",0,0,0,0
"St.Catharines-Niagara, Ontario","Total assaults against a peace officer",76.00,18.03,65.00,4.00
"St.Catharines-Niagara, Ontario","Total other violations",1493.00,354.17,152.00,19.00
"St.Catharines-Niagara, Ontario","Total robbery",271.00,64.29,58.00,13.00
"St.Catharines-Niagara, Ontario","Conspire to commit murder",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Other prostitution",62.00,14.71,59.00,0.00
"St.Catharines-Niagara, Ontario","Total mischief",3676.00,872.02,182.00,55.00
"St.Catharines-Niagara, Ontario","Impaired operation, causing bodily harm",17.00,4.03,16.00,0.00
"St.Catharines-Niagara, Ontario","Total other assaults",32.00,7.59,18.00,2.00
"St.Catharines-Niagara, Ontario","Cannabis, production",16.00,3.80,4.00,0.00
"St.Catharines-Niagara, Ontario","Total, all violations",31052.00,7366.13,5446.00,1021.00
"St.Catharines-Niagara, Ontario","Other Controlled Drugs and Substances Act, possession",39.00,9.25,16.00,1.00
"St.Catharines-Niagara, Ontario","Other violations related to gaming and betting",6.00,1.42,8.00,0.00
"St.Catharines-Niagara, Ontario","Heroin, trafficking",2.00,0.47,4.00,0.00
"St.Catharines-Niagara, Ontario","Obstruct public or peace officer",51.00,12.10,38.00,5.00
"St.Catharines-Niagara, Ontario","Gaming house",13.00,3.08,30.00,0.00
"St.Catharines-Niagara, Ontario","Total theft under $5,000 (non-motor vehicle)",8558.00,2030.12,601.00,243.00
"St.Catharines-Niagara, Ontario","Explosives causing death or bodily harm",3.00,0.71,0.00,1.00
"St.Catharines-Niagara, Ontario","Total theft over $5,000 (non-motor vehicle)",171.00,40.56,20.00,3.00
"St.Catharines-Niagara, Ontario","Total Immigration and Refugee Protection Act",30.00,7.12,18.00,0.00
"St.Catharines-Niagara, Ontario","Total impaired driving",910.00,215.87,881.00,0.00
"St.Catharines-Niagara, Ontario","Abduction under age 14, by parent or guardian",1.00,0.24,0.00,0.00
"St.Catharines-Niagara, Ontario","Other offensive weapons",17.00,4.03,7.00,0.00
"St.Catharines-Niagara, Ontario","Offensive weapons, restricted",2.00,0.47,2.00,0.00
"St.Catharines-Niagara, Ontario","Escape or helps to escape from lawful custody",31.00,7.35,13.00,19.00
"St.Catharines-Niagara, Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",7.00,1.66,2.00,0.00
"St.Catharines-Niagara, Ontario","Total forcible confinement or kidnapping",13.00,3.08,13.00,0.00
"St.Catharines-Niagara, Ontario","Total fail to stop or remain",592.00,140.43,37.00,0.00
"St.Catharines-Niagara, Ontario","Disturb the peace",41.00,9.73,14.00,3.00
"St.Catharines-Niagara, Ontario","Obtains or communicates with a person under age 18 for purpose of sex",0,0,0,0
"St.Catharines-Niagara, Ontario","Hostage-taking",0,0,0,0
"St.Catharines-Niagara, Ontario","Heroin, importation and exportation",0,0,0,0
"Kingston, Ontario","Total forcible confinement or kidnapping",0,0,0,0
"Ottawa-Gatineau, Quebec part","Murder, first degree",1.00,0.38,1.00,0.00
"Ottawa-Gatineau, Quebec part","Total cannabis, trafficking, production or distribution",116.00,44.55,88.00,27.00
"Ottawa-Gatineau, Quebec part","Dangerous operation of motor vehicle, vessel or aircraft",24.00,9.22,24.00,0.00
"Ottawa-Gatineau, Quebec part","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Possession, cocaine",55.00,21.12,45.00,1.00
"Ottawa-Gatineau, Quebec part","Criminal negligence causing death",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Heroin, possession",0,0,0,0
"Ottawa-Gatineau, Quebec part","Extortion",11.00,4.22,3.00,4.00
"Ottawa-Gatineau, Quebec part","Canada Health Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Impaired operation of motor vehicle, vessel or aircraft",527.00,202.41,503.00,0.00
"Ottawa-Gatineau, Quebec part","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",10.00,3.84,11.00,7.00
"Ottawa-Gatineau, Quebec part","Unlawfully causing bodily harm",21.00,8.07,11.00,1.00
"Ottawa-Gatineau, Quebec part","Total abduction",7.00,2.69,3.00,0.00
"Ottawa-Gatineau, Quebec part","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",4.00,1.54,2.00,0.00
"Ottawa-Gatineau, Quebec part","Attempts, conspiracies, accessories (Part XIII Criminal Code)",2.00,0.77,1.00,0.00
"Ottawa-Gatineau, Quebec part","Other Controlled Drugs and Substances Act, trafficking",9.00,3.46,10.00,2.00
"Ottawa-Gatineau, Quebec part","Offences relating to currency (Part XII Criminal Code)",12.00,4.61,0.00,0.00
"Ottawa-Gatineau, Quebec part","Dangerous operation, causing death",0,0,0,0
"Ottawa-Gatineau, Quebec part","Child pornography",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Methamphetamines (crystal meth), importation and exportation",0,0,0,0
"Ottawa-Gatineau, Quebec part","Other federal statutes",2.00,0.77,0.00,0.00
"Ottawa-Gatineau, Quebec part","Prisoner unlawfully at large",81.00,31.11,74.00,0.00
"Ottawa-Gatineau, Quebec part","Bankruptcy Act",2.00,0.77,0.00,0.00
"Ottawa-Gatineau, Quebec part","Other Criminal Code traffic violations",8.00,3.07,6.00,0.00
"Ottawa-Gatineau, Quebec part","Other Controlled Drugs and Substances Act, importation and exportation",0,0,0,0
"Ottawa-Gatineau, Quebec part","Impaired operation, causing death",2.00,0.77,3.00,0.00
"Ottawa-Gatineau, Quebec part","Shoplifting $5,000 or under",814.00,312.64,480.00,151.00
"Ottawa-Gatineau, Quebec part","Possession of weapons",13.00,4.99,7.00,4.00
"Ottawa-Gatineau, Quebec part","Other violations against the administration of law and justice (Part IV Criminal Code)",57.00,21.89,22.00,1.00
"Ottawa-Gatineau, Quebec part","Criminal harassment",181.00,69.52,92.00,1.00
"Ottawa-Gatineau, Quebec part","Indecent acts",59.00,22.66,15.00,1.00
"Ottawa-Gatineau, Quebec part","Total property crime violations",11595.00,4453.36,1436.00,458.00
"Ottawa-Gatineau, Quebec part","Cannabis, trafficking",61.00,23.43,59.00,21.00
"Ottawa-Gatineau, Quebec part","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Mischief",1804.00,692.87,96.00,48.00
"Ottawa-Gatineau, Quebec part","Dangerous operation, causing bodily harm",3.00,1.15,3.00,0.00
"Ottawa-Gatineau, Quebec part","Sexual assault, level 2, weapon or bodily harm",3.00,1.15,0.00,0.00
"Ottawa-Gatineau, Quebec part","Bawdy house",2.00,0.77,8.00,0.00
"Ottawa-Gatineau, Quebec part","Total other violations causing death",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total firearms, use of, discharge, pointing",5.00,1.92,1.00,2.00
"Ottawa-Gatineau, Quebec part","Offences against rights of property (Part IX Criminal Code)",3.00,1.15,3.00,2.00
"Ottawa-Gatineau, Quebec part","Other sexual violations",41.00,15.75,5.00,1.00
"Ottawa-Gatineau, Quebec part","Offences against public order (Part II Criminal Code)",8.00,3.07,7.00,0.00
"Ottawa-Gatineau, Quebec part","All other Criminal Code (includes Part XII.1 Criminal Code)",4.00,1.54,0.00,0.00
"Ottawa-Gatineau, Quebec part","Assault, level 2, weapon or bodily harm",190.00,72.97,83.00,20.00
"Ottawa-Gatineau, Quebec part","Arson",93.00,35.72,4.00,7.00
"Ottawa-Gatineau, Quebec part","Discharge firearm with intent",0,0,0,0
"Ottawa-Gatineau, Quebec part","Fail to appear",2.00,0.77,1.00,0.00
"Ottawa-Gatineau, Quebec part","Customs Act",1.00,0.38,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total sexual violations against children",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Sexual assault, level 1",132.00,50.70,48.00,7.00
"Ottawa-Gatineau, Quebec part","Total Federal Statute violations",730.00,280.38,509.00,152.00
"Ottawa-Gatineau, Quebec part","Theft $5,000 or under from a motor vehicle",1820.00,699.02,43.00,15.00
"Ottawa-Gatineau, Quebec part","Using firearm in commission of offence",1.00,0.38,0.00,0.00
"Ottawa-Gatineau, Quebec part","Youth Criminal Justice Act",18.00,6.91,1.00,3.00
"Ottawa-Gatineau, Quebec part","Manslaughter",0,0,0,0
"Ottawa-Gatineau, Quebec part","Theft $5,000 or under",2344.00,900.27,142.00,55.00
"Ottawa-Gatineau, Quebec part","Corrupting morals",2.00,0.77,0.00,0.00
"Ottawa-Gatineau, Quebec part","Assault, level 3, aggravated",17.00,6.53,6.00,1.00
"Ottawa-Gatineau, Quebec part","Total administration of justice violations",1159.00,445.14,835.00,98.00
"Ottawa-Gatineau, Quebec part","Total cocaine, trafficking, production or distribution",34.00,13.06,78.00,2.00
"Ottawa-Gatineau, Quebec part","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Offensive weapons, explosives",4.00,1.54,0.00,3.00
"Ottawa-Gatineau, Quebec part","Other violent violations",0,0,0,0
"Ottawa-Gatineau, Quebec part","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Criminal negligence causing bodily harm",5.00,1.92,3.00,1.00
"Ottawa-Gatineau, Quebec part","Offences against the person and reputation (Part VIII Criminal Code)",25.00,9.60,5.00,1.00
"Ottawa-Gatineau, Quebec part","Total theft of motor vehicle",895.00,343.75,57.00,36.00
"Ottawa-Gatineau, Quebec part","Total, all Criminal Code violations (including traffic)",16407.00,6301.54,4225.00,737.00
"Ottawa-Gatineau, Quebec part","Total violent Criminal Code violations",2594.00,996.29,1097.00,153.00
"Ottawa-Gatineau, Quebec part","Disorderly houses, gaming and betting",0,0,0,0
"Ottawa-Gatineau, Quebec part","Advocating genocide",0,0,0,0
"Ottawa-Gatineau, Quebec part","Total other Federal Statutes",14.00,5.38,1.00,0.00
"Ottawa-Gatineau, Quebec part","Indecent/Harassing communications",135.00,51.85,14.00,0.00
"Ottawa-Gatineau, Quebec part","Weapons possession contrary to order",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Driving while prohibited",46.00,17.67,45.00,0.00
"Ottawa-Gatineau, Quebec part","Total breaking and entering",2750.00,1056.21,223.00,108.00
"Ottawa-Gatineau, Quebec part","Robbery",167.00,64.14,43.00,9.00
"Ottawa-Gatineau, Quebec part","Other assaults",3.00,1.15,0.00,1.00
"Ottawa-Gatineau, Quebec part","Breach of probation",585.00,224.68,400.00,45.00
"Ottawa-Gatineau, Quebec part","Trespass at night",11.00,4.22,6.00,0.00
"Ottawa-Gatineau, Quebec part","Weapons trafficking",1.00,0.38,0.00,0.00
"Ottawa-Gatineau, Quebec part","Removal of children from Canada",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Hostage-taking",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Quebec part","Total fail to stop or remain",36.00,13.83,16.00,0.00
"Ottawa-Gatineau, Quebec part","Disturb the peace",20.00,7.68,12.00,6.00
