"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Alberta","Firearms documentation or administration",21.00,0.61,0.00,0.00
"Alberta","Breaking and entering to steal a firearm",0,0,0,0
"Alberta","Competition Act",1.00,0.03,0.00,0.00
"Alberta","Other violent violations",107.00,3.13,28.00,5.00
"Alberta","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Alberta","Trespass at night",356.00,10.41,30.00,3.00
"Alberta","Total firearms, use of, discharge, pointing",152.00,4.44,45.00,15.00
"Alberta","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Alberta","Mischief",59834.00,1748.84,2426.00,937.00
"Alberta","Firearms Act",134.00,3.92,1.00,0.00
"Alberta","Facilitate terrorist activity",2.00,0.06,0.00,0.00
"Alberta","Attempted murder",76.00,2.22,51.00,8.00
"Alberta","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"Alberta","Total theft over $5,000 (non-motor vehicle)",2214.00,64.71,238.00,14.00
"Alberta","Cocaine, production",0,0,0,0
"Alberta","Pointing a firearm",82.00,2.40,21.00,4.00
"Alberta","Total other assaults",257.00,7.51,142.00,18.00
"Alberta","Total other Criminal Code violations",56215.00,1643.06,18301.00,2307.00
"Alberta","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",504.00,14.73,296.00,60.00
"Alberta","Counterfeiting",68.00,1.99,42.00,2.00
"Alberta","Advocating genocide",0,0,0,0
"Alberta","Total other violations causing death",14.00,0.41,9.00,0.00
"Alberta","Indecent/Harassing communications",2829.00,82.69,51.00,6.00
"Alberta","Criminal harassment",1298.00,37.94,406.00,11.00
"Alberta","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Alberta","Breaking and entering",26046.00,761.28,2085.00,846.00
"Alberta","Obstruct public or peace officer",1675.00,48.96,1296.00,110.00
"Alberta","Canada Health Act",3.00,0.09,2.00,0.00
"Alberta","Unlawfully causing bodily harm",35.00,1.02,25.00,2.00
"Alberta","Sexual exploitation",0.00,0.00,0.00,0.00
"Alberta","Homicide",95.00,2.78,68.00,24.00
"Alberta","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",30.00,0.88,4.00,3.00
"Alberta","Other Controlled Drugs and Substances Act, possession",521.00,15.23,284.00,32.00
"Alberta","Offences against public order (Part II Criminal Code)",79.00,2.31,37.00,2.00
"Alberta","Robbery to steal a firearm",0,0,0,0
"Alberta","Other assaults",196.00,5.73,104.00,11.00
"Alberta","Methylenedioxyamphetamine (ecstasy), possession",0.00,0.00,0.00,0.00
"Alberta","Voyeurism",11.00,0.32,8.00,0.00
"Alberta","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Alberta","Excise Act",16.00,0.47,2.00,2.00
"Alberta","Cannabis, trafficking",775.00,22.65,550.00,105.00
"Alberta","Other Controlled Drugs and Substances Act, trafficking",461.00,13.47,263.00,57.00
"Alberta","Total fail to stop or remain",1719.00,50.24,264.00,0.00
"Alberta","Procuring",29.00,0.85,8.00,0.00
"Alberta","Assault, level 3, aggravated",551.00,16.10,414.00,63.00
"Alberta","Total violent Criminal Code violations",50973.00,1489.85,18371.00,2698.00
"Alberta","Total, all Criminal Code violations (excluding traffic)",320303.00,9361.86,56874.00,9924.00
"Alberta","Forcible confinement",0,0,0,0
"Alberta","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",313.00,9.15,42.00,3.00
"Alberta","Dangerous operation, causing bodily harm",107.00,3.13,93.00,0.00
"Alberta","Total Federal Statute violations",10939.00,319.73,6448.00,1262.00
"Alberta","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Alberta","Other related violations causing death",0.00,0.00,0.00,0.00
"Alberta","Impaired operation, failure to provide breath sample",342.00,10.00,317.00,0.00
"Alberta","Escape or helps to escape from lawful custody",175.00,5.11,127.00,22.00
"Alberta","Fraud",11950.00,349.28,3115.00,148.00
"Alberta","Impaired operation (drugs), causing bodily harm",0,0,0,0
"Alberta","Abduction under the age 14, not parent or guardian",35.00,1.02,3.00,1.00
"Alberta","Firearms and other offensive weapons (Part III Criminal Code)",379.00,11.08,18.00,5.00
"Alberta","Murder, second degree",54.00,1.58,41.00,9.00
"Alberta","Cannabis, importation and exportation",4.00,0.12,3.00,0.00
"Alberta","Explosives causing death or bodily harm",1.00,0.03,1.00,0.00
"Alberta","Total theft of motor vehicle",24478.00,715.45,1023.00,475.00
"Alberta","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Alberta","Unauthorized recording of a movie",0,0,0,0
"Alberta","Sexual interference",4.00,0.12,1.00,1.00
"Alberta","Shoplifting over $5,000",42.00,1.23,12.00,0.00
"Alberta","Total theft under $5,000 (non-motor vehicle)",80648.00,2357.19,7565.00,1650.00
"Alberta","Child pornography",131.00,3.83,36.00,0.00
"Alberta","Total prostitution",855.00,24.99,513.00,3.00
"Alberta","Abduction under age 14, by parent or guardian",16.00,0.47,4.00,0.00
"Alberta","Impaired operation of motor vehicle, vessel or aircraft",11313.00,330.66,8934.00,0.00
"Alberta","Total, all Criminal Code violations (including traffic)",337097.00,9852.72,69473.00,9924.00
"Alberta","Impaired operation, causing death",33.00,0.96,30.00,0.00
"Alberta","Trafficking in persons",0.00,0.00,0.00,0.00
"Alberta","Other federal statutes",923.00,26.98,206.00,108.00
"Alberta","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Alberta","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Alberta","Intimidation of a justice system participant or a journalist",8.00,0.23,6.00,0.00
"Alberta","Total, possession, other Controlled Drugs and Substances Act drugs",539.00,15.75,299.00,33.00
"Alberta","Identity theft",0,0,0,0
"Alberta","Offences against rights of property (Part IX Criminal Code)",257.00,7.51,164.00,48.00
"Alberta","Assault, level 2, weapon or bodily harm",6590.00,192.61,3153.00,542.00
"Alberta","Other violations related to gaming and betting",10.00,0.29,7.00,0.00
"Alberta","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Alberta","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Alberta","Impaired operation, failure to provide blood sample",7.00,0.20,5.00,0.00
"Alberta","Dangerous operation, causing death",23.00,0.67,26.00,0.00
"Alberta","Total trafficking in stolen property",0,0,0,0
"Alberta","Theft $5,000 or under from a motor vehicle",35194.00,1028.65,157.00,77.00
"Alberta","Other prostitution",821.00,24.00,504.00,3.00
"Alberta","Theft $5,000 or under",35688.00,1043.09,2439.00,570.00
"Alberta","Murder, first degree",30.00,0.88,15.00,8.00
"Alberta","Total assaults against a peace officer",1166.00,34.08,889.00,103.00
"Alberta","Abduction under the age 14 contravening a custody order",17.00,0.50,8.00,0.00
"Alberta","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Alberta","Total possession of stolen property",6480.00,189.40,3680.00,777.00
"Alberta","Impaired operation (drugs) vehicle, vessel, aircraft",0,0,0,0
"Alberta","Invasion of privacy (Part VI Criminal Code)",4.00,0.12,0.00,0.00
"Alberta","Breach of probation",2392.00,69.91,1614.00,136.00
"Alberta","Bawdy house",2.00,0.06,0.00,0.00
"Alberta","Sexual assault, level 2, weapon or bodily harm",35.00,1.02,14.00,4.00
"Alberta","Total forcible confinement or kidnapping",565.00,16.51,490.00,25.00
"Alberta","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Alberta","Anal intercourse",0.00,0.00,0.00,0.00
"Alberta","Dangerous operation of motor vehicle, vessel or aircraft",1521.00,44.46,1310.00,0.00
"Alberta","Total weapons violations",2075.00,60.65,1149.00,228.00
"Alberta","Removal of children from Canada",1.00,0.03,0.00,0.00
"Alberta","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Alberta","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",30.00,0.88,2.00,0.00
"Alberta","Cannabis, production",99.00,2.89,31.00,3.00
"Alberta","Uttering threats",7947.00,232.28,1539.00,237.00
"Alberta","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Alberta","Sexual assault, level 3, aggravated",13.00,0.38,9.00,1.00
"Alberta","Prisoner unlawfully at large",778.00,22.74,665.00,33.00
"Alberta","Criminal negligence causing death",14.00,0.41,9.00,0.00
"Alberta","Possession of weapons",1784.00,52.14,1016.00,225.00
"Alberta","Theft over $5,000 from a motor vehicle",644.00,18.82,13.00,0.00
"Alberta","Offences against the person and reputation (Part VIII Criminal Code)",401.00,11.72,28.00,2.00
"Alberta","Total administration of justice violations",24010.00,701.77,14259.00,1833.00
"Alberta","Sexual assault, level 1",2129.00,62.23,640.00,153.00
"Alberta","Offensive weapons, explosives",13.00,0.38,1.00,1.00
"Alberta","Income Tax Act",7.00,0.20,2.00,0.00
"Alberta","Public incitement of hatred",1.00,0.03,1.00,0.00
"Ontario","Possession of weapons",4488.00,35.45,2205.00,820.00
"Ontario","Offences against the person and reputation (Part VIII Criminal Code)",851.00,6.72,115.00,13.00
"Ontario","Theft over $5,000 from a motor vehicle",1340.00,10.58,44.00,15.00
"Ontario","Total administration of justice violations",53828.00,425.13,39350.00,5788.00
"Ontario","Sexual assault, level 1",7004.00,55.32,2374.00,406.00
"Ontario","Offensive weapons, explosives",48.00,0.38,6.00,2.00
"Ontario","Income Tax Act",18.00,0.14,11.00,0.00
"Ontario","Public incitement of hatred",0.00,0.00,0.00,0.00
"Ontario","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Ontario","Removal of children from Canada",6.00,0.05,0.00,0.00
"Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",98.00,0.77,24.00,4.00
"Ontario","Cannabis, production",914.00,7.22,123.00,4.00
"Ontario","Participate in activity of terrorist group",7.00,0.06,0.00,0.00
"Ontario","Sexual assault, level 3, aggravated",53.00,0.42,29.00,0.00
"Ontario","Uttering threats",20269.00,160.08,5321.00,941.00
"Ontario","Prisoner unlawfully at large",917.00,7.24,524.00,70.00
"Ontario","Criminal negligence causing death",53.00,0.42,34.00,5.00
"Ontario","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Ontario","Total forcible confinement or kidnapping",1723.00,13.61,1493.00,129.00
"Ontario","Anal intercourse",0.00,0.00,0.00,0.00
"Ontario","Dangerous operation of motor vehicle, vessel or aircraft",2685.00,21.21,2474.00,0.00
"Ontario","Total weapons violations",5326.00,42.06,2580.00,851.00
"Ontario","Total possession of stolen property",14447.00,114.10,9467.00,2577.00
"Ontario","Impaired operation (drugs) vehicle, vessel, aircraft",0,0,0,0
"Ontario","Breach of probation",12505.00,98.76,9141.00,450.00
"Ontario","Invasion of privacy (Part VI Criminal Code)",37.00,0.29,3.00,0.00
"Ontario","Bawdy house",65.00,0.51,93.00,0.00
"Ontario","Sexual assault, level 2, weapon or bodily harm",135.00,1.07,68.00,7.00
"Ontario","Total trafficking in stolen property",0,0,0,0
"Ontario","Theft $5,000 or under from a motor vehicle",67087.00,529.85,459.00,211.00
"Ontario","Theft $5,000 or under",101961.00,805.28,4407.00,1259.00
"Ontario","Other prostitution",1289.00,10.18,1136.00,10.00
"Ontario","Total assaults against a peace officer",2858.00,22.57,2138.00,304.00
"Ontario","Abduction under the age 14 contravening a custody order",31.00,0.24,11.00,0.00
"Ontario","Murder, first degree",115.00,0.91,60.00,13.00
"Ontario","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Ontario","Offences against rights of property (Part IX Criminal Code)",545.00,4.30,374.00,96.00
"Ontario","Assault, level 2, weapon or bodily harm",15462.00,122.12,8621.00,1820.00
"Ontario","Other violations related to gaming and betting",52.00,0.41,36.00,0.00
"Ontario","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Ontario","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Ontario","Dangerous operation, causing death",30.00,0.24,30.00,0.00
"Ontario","Impaired operation, failure to provide blood sample",16.00,0.13,10.00,0.00
"Ontario","Total, all Criminal Code violations (including traffic)",715082.00,5647.66,169676.00,28730.00
"Ontario","Impaired operation, causing death",30.00,0.24,27.00,0.00
"Ontario","Trafficking in persons",1.00,0.01,0.00,0.00
"Ontario","Other federal statutes",2667.00,21.06,516.00,75.00
"Ontario","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Ontario","Participate in activities of criminal organization",2.00,0.02,0.00,0.00
"Ontario","Total, possession, other Controlled Drugs and Substances Act drugs",2812.00,22.21,1147.00,135.00
"Ontario","Intimidation of a justice system participant or a journalist",29.00,0.23,5.00,0.00
"Ontario","Identity theft",0,0,0,0
"Ontario","Shoplifting over $5,000",57.00,0.45,20.00,0.00
"Ontario","Sexual interference",7.00,0.06,7.00,3.00
"Ontario","Total theft under $5,000 (non-motor vehicle)",195532.00,1544.30,16636.00,3156.00
"Ontario","Child pornography",795.00,6.28,131.00,6.00
"Ontario","Total prostitution",1442.00,11.39,1289.00,12.00
"Ontario","Abduction under age 14, by parent or guardian",36.00,0.28,2.00,0.00
"Ontario","Impaired operation of motor vehicle, vessel or aircraft",16656.00,131.55,15437.00,0.00
"Ontario","Cannabis, importation and exportation",707.00,5.58,292.00,15.00
"Ontario","Explosives causing death or bodily harm",1.00,0.01,1.00,0.00
"Ontario","Total theft of motor vehicle",38393.00,303.22,1494.00,673.00
"Ontario","Freezing of property, disclosure or audit",1.00,0.01,0.00,0.00
"Ontario","Unauthorized recording of a movie",0,0,0,0
"Ontario","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Ontario","Other related violations causing death",1.00,0.01,1.00,0.00
"Ontario","Impaired operation, failure to provide breath sample",910.00,7.19,870.00,0.00
"Ontario","Escape or helps to escape from lawful custody",398.00,3.14,179.00,149.00
"Ontario","Fraud",36350.00,287.09,8840.00,545.00
"Ontario","Impaired operation (drugs), causing bodily harm",0,0,0,0
"Ontario","Abduction under the age 14, not parent or guardian",43.00,0.34,10.00,0.00
"Ontario","Firearms and other offensive weapons (Part III Criminal Code)",291.00,2.30,49.00,4.00
"Ontario","Murder, second degree",73.00,0.58,63.00,9.00
"Ontario","Forcible confinement",0,0,0,0
"Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",653.00,5.16,98.00,23.00
"Ontario","Dangerous operation, causing bodily harm",198.00,1.56,193.00,0.00
"Ontario","Total Federal Statute violations",40924.00,323.21,24530.00,5366.00
"Ontario","Methylenedioxyamphetamine (ecstasy), possession",0.00,0.00,0.00,0.00
"Ontario","Voyeurism",21.00,0.17,9.00,1.00
"Ontario","Cannabis, trafficking",2467.00,19.48,2669.00,536.00
"Ontario","Excise Act",459.00,3.63,112.00,0.00
"Ontario","Living off the avails of prostitution of a person under age 18",3.00,0.02,5.00,0.00
"Ontario","Other Controlled Drugs and Substances Act, trafficking",1505.00,11.89,1098.00,149.00
"Ontario","Total fail to stop or remain",8607.00,67.98,638.00,0.00
"Ontario","Procuring",68.00,0.54,41.00,0.00
"Ontario","Total, all Criminal Code violations (excluding traffic)",683616.00,5399.14,148018.00,28726.00
"Ontario","Total violent Criminal Code violations",140142.00,1106.83,52840.00,9913.00
"Ontario","Assault, level 3, aggravated",1310.00,10.35,846.00,152.00
"Ontario","Canada Health Act",3.00,0.02,1.00,0.00
"Ontario","Unlawfully causing bodily harm",310.00,2.45,162.00,22.00
"Ontario","Sexual exploitation",2.00,0.02,1.00,0.00
"Ontario","Homicide",196.00,1.55,129.00,23.00
"Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",613.00,4.84,27.00,12.00
"Ontario","Other Controlled Drugs and Substances Act, possession",2760.00,21.80,1102.00,132.00
"Ontario","Robbery to steal a firearm",0,0,0,0
"Ontario","Offences against public order (Part II Criminal Code)",158.00,1.25,88.00,2.00
"Ontario","Other assaults",1926.00,15.21,1083.00,153.00
"Ontario","Total other assaults",2312.00,18.26,1284.00,180.00
"Ontario","Total other Criminal Code violations",79313.00,626.41,47878.00,7283.00
"Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",2353.00,18.58,1340.00,156.00
"Ontario","Counterfeiting",480.00,3.79,214.00,63.00
"Ontario","Advocating genocide",0,0,0,0
